Timestamp,Temperature (°C),Vibration (mm/s),Pressure (Pa),RPM,Maintenance Required,Temp_Change,Vib_Change
14-08-2022 09:00,0.750052867,0.82748502,0.325139859,0.117411608,0,0.583854038,0.692893945
14-08-2022 10:00,0.419100297,0.68147488,0.663137943,0.328885924,0,0.334543583,0.426342339
14-08-2022 11:00,0.063451817,0.138249023,0.712344302,0.737158105,1,0.322112865,0.226996373
14-08-2022 12:00,0.105065227,0.013874111,0.674802611,0.252168112,1,0.52207515,0.437200155
14-08-2022 13:00,0.346463129,0.79955914,0.978189976,0.184122748,1,0.622636932,0.893921203
14-08-2022 14:00,0.662746014,0.232851918,0.329861692,0.519679787,0,0.660330385,0.215212057
14-08-2022 15:00,0.135136936,0.74552641,0.791178012,0.050033356,1,0.235556276,0.756908625
14-08-2022 16:00,0.666752948,0.844106031,0.651714871,0.210140093,0,0.768718592,0.549091717
14-08-2022 17:00,0.660099592,0.061838329,0.878450665,0.626417612,0,0.497780011,0.107031262
14-08-2022 18:00,0.098024808,0.148038414,0.388661752,0.295530354,0,0.218207919,0.542878945
14-08-2022 19:00,0.717859457,0.919434618,0.967081409,0.022681788,0,0.813123557,0.886750238
14-08-2022 20:00,0.419830609,0.210062828,0.36078274,0.788525684,0,0.351115781,0.143614673
14-08-2022 21:00,0.828313665,0.691251484,0.790177296,0.455637091,1,0.70673946,0.7411072
14-08-2022 22:00,0.199894221,0.107660743,0.99128282,0.114076051,0,0.184813248,0.206738924
14-08-2022 23:00,0.773106049,0.834513428,0.607784602,0.256837892,1,0.7896559,0.864395709
15-08-2022 00:00,0.877237057,0.184289722,0.900034225,0.677118079,0,0.553543464,0.173298624
15-08-2022 01:00,0.471435126,0.315479161,0.478683265,0.495663776,0,0.296868061,0.565457222
15-08-2022 02:00,0.632401408,0.866934906,0.752946473,0.249499666,1,0.582151572,0.776371315
15-08-2022 03:00,0.617916828,0.960167603,0.817461152,0.188125417,1,0.493838155,0.54640832
15-08-2022 04:00,0.753703132,0.963821668,0.945199416,0.771180787,0,0.569477198,0.501452547
15-08-2022 05:00,0.456797657,0.404386402,0.040741369,0.448965977,0,0.351681233,0.218861548
15-08-2022 06:00,0.607304694,0.113681951,0.255850246,0.879252835,0,0.576886898,0.353726312
15-08-2022 07:00,0.187033314,0.687715015,0.021726365,0.574382922,1,0.289584845,0.787701928
15-08-2022 08:00,0.745060249,0.432643919,0.281700225,0.68245497,0,0.782012564,0.371609203
15-08-2022 09:00,0.961357498,0.87285549,0.612250022,0.875250167,1,0.610002486,0.720542514
15-08-2022 10:00,0.230055107,0.943362756,0.835799459,0.417611741,0,0.133026984,0.535003375
15-08-2022 11:00,0.054204681,0.239669841,0.590329269,0.909272849,1,0.412614448,0.146464663
15-08-2022 12:00,0.845709561,0.122315034,0.506763315,0.815877252,0,0.899533989,0.440723253
15-08-2022 13:00,0.233164526,0.269920316,0.946453293,0.078052035,0,0.192803653,0.573695647
15-08-2022 14:00,0.07740635,0.892743309,0.96513484,0.190793863,0,0.422727907,0.812187554
15-08-2022 15:00,0.823116813,0.485678494,0.004713251,0.1754503,0,0.87648331,0.295329909
15-08-2022 16:00,0.117305987,0.602874132,0.017098915,0.929286191,0,0.145858197,0.558434317
15-08-2022 17:00,0.197847045,0.484210048,0.031719857,0.371581054,0,0.541669432,0.440066181
15-08-2022 18:00,0.447569744,0.705177122,0.689565619,0.94796531,0,0.626827229,0.610512864
15-08-2022 19:00,0.167945283,0.79681215,0.816822256,0.46430954,0,0.360379654,0.545606516
15-08-2022 20:00,0.164165448,0.909963496,0.599146788,0.131420947,1,0.499226401,0.556404657
15-08-2022 21:00,0.078926812,0.780697529,0.692039761,0.022014676,1,0.458224009,0.43474554
15-08-2022 22:00,0.783858945,0.820328471,0.17366571,0.46897932,1,0.855957485,0.519507838
15-08-2022 23:00,0.157655163,0.042717497,0.157577857,0.465643763,1,0.185928505,0.109368279
16-08-2022 00:00,0.480308547,0.881305629,0.017164748,0.019346231,0,0.663536984,0.920471059
16-08-2022 01:00,0.340525422,0.308953607,0.761789365,0.609072715,1,0.43076897,0.212379168
16-08-2022 02:00,0.994965889,0.669819769,0.10207259,0.310206805,1,0.83054244,0.680722369
16-08-2022 03:00,0.393500878,0.571443197,0.179416866,0.298198799,0,0.198380797,0.450247636
16-08-2022 04:00,0.96050836,0.920995956,0.366918592,0.83388926,0,0.786532934,0.675044645
16-08-2022 05:00,0.512261229,0.828309224,0.089692828,0.565710474,1,0.275503215,0.453103129
16-08-2022 06:00,0.833966733,0.683690722,0.267479941,0.267511674,0,0.663059867,0.427040743
16-08-2022 07:00,0.870712997,0.303990763,0.483379163,0.138759173,0,0.519625266,0.309063186
16-08-2022 08:00,0.187800266,0.463433138,0.717179655,0.172781855,1,0.157383982,0.579636189
16-08-2022 09:00,0.583376529,0.572231398,0.416679382,0.827218145,0,0.700242809,0.554220025
16-08-2022 10:00,0.885032403,0.460272073,0.031879178,0.901934623,0,0.65296786,0.443431019
16-08-2022 11:00,0.736285339,0.564743444,0.374632712,0.690460307,1,0.42625696,0.55204854
16-08-2022 12:00,0.747003109,0.720204281,0.945945543,0.174783189,0,0.50652379,0.577638022
16-08-2022 13:00,0.493615892,0.920567495,0.436225097,0.684456304,0,0.373586204,0.600172648
16-08-2022 14:00,0.407176565,0.696584254,0.406647821,0.147431621,1,0.45761964,0.387210899
16-08-2022 15:00,0.082422457,0.419696387,0.120136666,0.204136091,1,0.337663587,0.360660278
16-08-2022 16:00,0.877788801,0.401938975,0.274677815,0.133422282,1,0.901477662,0.490707022
16-08-2022 17:00,0.27627819,0.377286225,0.965020105,0.797865243,1,0.198357844,0.487246541
16-08-2022 18:00,0.599840044,0.139229112,0.045764262,0.503669113,1,0.663994263,0.38014781
16-08-2022 19:00,0.35509,0.618585531,0.147573854,0.62108072,1,0.377933736,0.740187677
16-08-2022 20:00,0.844618489,0.57509674,0.454830313,0.555036691,0,0.747533783,0.477793519
16-08-2022 21:00,0.692349341,0.941815929,0.121185423,0.00933956,0,0.424484115,0.683659759
16-08-2022 22:00,0.696853384,0.300511013,0.853145095,0.594396264,1,0.503396102,0.177774592
16-08-2022 23:00,0.742088648,0.914259254,0.418298566,0.494996664,1,0.523898215,0.807633315
17-08-2022 00:00,0.616447926,0.129763139,0.128726032,0.003335557,0,0.437887567,0.105912914
17-08-2022 01:00,0.893128663,0.447762808,0.370532104,0.294196131,0,0.640396593,0.659209468
17-08-2022 02:00,0.378479844,0.334007589,0.244425537,0.344229486,0,0.242079839,0.442529736
17-08-2022 03:00,0.621195558,0.898836904,0.835510389,0.800533689,0,0.623300254,0.783082951
17-08-2022 04:00,0.664223824,0.384547108,0.481655015,0.898599066,0,0.52278732,0.241518172
17-08-2022 05:00,0.595121255,0.921570324,0.242273485,0.690460307,0,0.466346119,0.769128232
17-08-2022 06:00,0.726105999,0.893783874,0.740476687,0.661774516,1,0.567060326,0.485673868
17-08-2022 07:00,0.759837653,0.059372347,0.289982583,0.541694463,0,0.518107858,0.080862455
17-08-2022 08:00,0.229831085,0.434766265,0.631163665,0.933288859,1,0.234349497,0.688013243
17-08-2022 09:00,0.559715835,0.677040557,0.778137495,0.58305537,1,0.667176901,0.621206067
17-08-2022 10:00,0.975912289,0.838661919,0.794926515,0.728485657,0,0.710622009,0.580729732
17-08-2022 11:00,0.813948457,0.856084483,0.113874963,0.6257505,1,0.419604283,0.508362382
17-08-2022 12:00,0.149642088,0.266416253,0.154397515,0.170113409,0,0.166749518,0.203688887
17-08-2022 13:00,0.0351067,0.345788654,0.923378587,0.27951968,1,0.443477451,0.539452416
17-08-2022 14:00,0.553553745,0.238123061,0.706686425,0.493662442,1,0.762089976,0.445585864
17-08-2022 15:00,0.018210195,0.450142455,0.559773578,0.908605737,0,0.23166312,0.606022398
17-08-2022 16:00,0.029803872,0.312693328,0.808342257,0.51167445,1,0.506964679,0.430638753
17-08-2022 17:00,0.601269396,0.771461669,0.348483716,0.932621748,1,0.788776895,0.729855381
17-08-2022 18:00,0.618177068,0.937663138,0.665161252,0.081387592,0,0.509639485,0.583028296
17-08-2022 19:00,0.35606063,0.472576078,0.306525905,0.748498999,0,0.369192339,0.266210969
17-08-2022 20:00,0.538130838,0.509880858,0.162358021,0.049366244,0,0.592774261,0.518340435
17-08-2022 21:00,0.828817846,0.993583289,0.708298783,0.320880587,0,0.647446667,0.742368759
17-08-2022 22:00,0.353867391,0.227009666,0.549261923,0.269513009,1,0.262062062,0.114907464
17-08-2022 23:00,0.740775398,0.494872197,0.07919542,0.715143429,1,0.695879631,0.634047734
18-08-2022 00:00,0.408203916,0.120914484,0.919342379,0.747164777,0,0.333728702,0.311944979
18-08-2022 01:00,0.450640526,0.109598305,0.414917209,0.800533689,0,0.522489509,0.493939608
18-08-2022 02:00,0.612686845,0.00516242,0.456381875,0.372915277,1,0.58269521,0.44720672
18-08-2022 03:00,0.147933838,0.194933757,0.339074187,0.025350233,0,0.267194961,0.594857028
18-08-2022 04:00,0.464466647,0.883333796,0.439746681,0.248165444,1,0.660456184,0.845097933
18-08-2022 05:00,0.964533667,0.659995238,0.864241348,0.510340227,1,0.752838366,0.387534438
18-08-2022 06:00,0.579797385,0.732455311,0.387144703,0.134756504,1,0.307471483,0.535983407
18-08-2022 07:00,0.780605677,0.867215434,0.142718112,0.420280187,0,0.602206099,0.567249199
18-08-2022 08:00,0.898026103,0.994206063,0.880501127,0.996664443,1,0.560232709,0.563350014
18-08-2022 09:00,0.432835131,0.057808071,0.105974156,0.365577051,0,0.26697451,0.029679711
18-08-2022 10:00,0.792461368,0.459667184,0.433046415,0.288192128,1,0.682147317,0.701295018
18-08-2022 11:00,0.369225079,0.638137902,0.861019031,0.314209473,1,0.288092455,0.589185719
18-08-2022 12:00,0.731108422,0.399534805,0.974857899,0.139426284,1,0.683283434,0.379873804
18-08-2022 13:00,0.328065293,0.232199602,0.045709538,0.913942628,0,0.298256708,0.415640181
18-08-2022 14:00,0.330575462,0.810877273,0.159885096,0.397598399,1,0.502392483,0.790032862
18-08-2022 15:00,0.603885938,0.332206062,0.631707151,0.320213476,1,0.638700167,0.259393651
18-08-2022 16:00,0.279476817,0.54659269,0.583480593,0.811207472,1,0.337837237,0.607210413
18-08-2022 17:00,0.670936902,0.914230953,0.562079968,0.208805871,0,0.698170925,0.684121004
18-08-2022 18:00,0.997028164,0.254121615,0.966765201,0.84856571,1,0.665267444,0.168337439
18-08-2022 19:00,0.819817191,0.376660296,0.971824672,0.086724483,1,0.411929615,0.561115768
18-08-2022 20:00,0.729337394,0.36799227,0.785264544,0.901267512,1,0.455585864,0.495268606
18-08-2022 21:00,0.169380673,0.837638265,0.010399417,0.701134089,1,0.219274049,0.735314421
18-08-2022 22:00,0.729961711,0.051639971,0.16772572,0.080053369,1,0.783298175,0.105159033
18-08-2022 23:00,0.327196847,0.425950355,0.163984912,0.929953302,1,0.298396772,0.687469462
19-08-2022 00:00,0.00289027,0.885799163,0.837573812,0.252168112,0,0.337888853,0.730397622
19-08-2022 01:00,0.745890364,0.597054197,0.346822309,0.95263509,1,0.875119042,0.354709695
19-08-2022 02:00,0.74797316,0.262204852,0.651732975,0.30353569,0,0.502177365,0.331571835
19-08-2022 03:00,0.548733412,0.193617226,0.341899276,0.119412942,1,0.400841403,0.465197463
19-08-2022 04:00,0.167028916,0.583597967,0.900452803,0.26084056,1,0.308997536,0.695333759
19-08-2022 05:00,0.811267973,0.428530866,0.721398387,0.358238826,0,0.825407547,0.421797029
19-08-2022 06:00,0.211500131,0.715596602,0.193072032,0.349566378,1,0.19923507,0.64368502
19-08-2022 07:00,0.25757632,0.636013243,0.952876875,0.294196131,1,0.524321496,0.459679164
19-08-2022 08:00,0.148639028,0.521254915,0.555007772,0.801200801,0,0.44629526,0.442026317
19-08-2022 09:00,0.059457881,0.60546411,0.640085692,0.344229486,1,0.456239541,0.541879801
19-08-2022 10:00,0.14406092,0.47121544,0.274785577,0.613075384,1,0.543714035,0.432244929
19-08-2022 11:00,0.946688226,0.821090365,0.395770943,0.114743162,1,0.905132476,0.675206327
19-08-2022 12:00,0.797067228,0.814254502,0.649510337,0.162775183,1,0.425817064,0.496188091
19-08-2022 13:00,0.7378208,0.468092705,0.25724357,0.205470314,0,0.471307221,0.325894588
19-08-2022 14:00,0.572586168,0.475959085,0.963198422,0.366244163,1,0.417957921,0.503566533
19-08-2022 15:00,0.76817602,0.954652958,0.034349575,0.018679119,0,0.599579391,0.739855172
19-08-2022 16:00,0.768354077,0.776518517,0.804951223,0.785190127,0,0.501218612,0.410220495
19-08-2022 17:00,0.277640064,0.351901111,0.32183722,0.195463642,0,0.254127454,0.286520996
19-08-2022 18:00,0.165900816,0.222935467,0.437542795,0.579719813,1,0.444884892,0.434896259
19-08-2022 19:00,0.398493487,0.987128197,0.388319629,0.560373582,0,0.618204807,0.883135116
19-08-2022 20:00,0.472275844,0.440451256,0.537579475,0.482988659,0,0.538267431,0.225264418
19-08-2022 21:00,0.059233945,0.843804768,0.021653718,0.505670447,1,0.293223814,0.702044995
19-08-2022 22:00,0.908929625,0.747334901,0.818532963,0.31287525,0,0.928824403,0.451204531
19-08-2022 23:00,0.26313978,0.838143649,0.930238806,0.371581054,1,0.176069835,0.54519184
20-08-2022 00:00,0.814284074,0.471021053,0.230260121,0.030020013,0,0.778548178,0.315375239
20-08-2022 01:00,0.244395392,0.515067489,0.938191656,0.902601734,1,0.214274783,0.521723791
20-08-2022 02:00,0.207954293,0.157272281,0.245171844,0.078719146,0,0.482786312,0.320056265
20-08-2022 03:00,0.34578705,0.675589,0.748929957,0.37891928,1,0.570507283,0.759740223
20-08-2022 04:00,0.631940027,0.327728874,0.560637213,0.836557705,1,0.645164457,0.325042267
20-08-2022 05:00,0.820999753,0.035224548,0.404888604,0.188792528,0,0.596292444,0.35282303
20-08-2022 06:00,0.388823394,0.299691519,0.104172651,0.071380921,0,0.283592458,0.632343644
20-08-2022 07:00,0.666558478,0.393805704,0.244023189,0.991994663,0,0.640927299,0.546850701
20-08-2022 08:00,0.252587602,0.918722942,0.90357402,0.750500334,0,0.292756212,0.763052748
20-08-2022 09:00,0.228783398,0.292546609,0.65089267,0.608405604,1,0.48914711,0.185366996
20-08-2022 10:00,0.423872793,0.388084835,0.991228742,0.666444296,1,0.599327486,0.547565368
20-08-2022 11:00,0.933556456,0.766262829,0.652780437,0.496330887,0,0.757678916,0.689410454
20-08-2022 12:00,0.041252693,0.854900792,0.303717444,0.732488326,0,0.051986736,0.544102414
20-08-2022 13:00,0.557944921,0.754062076,0.162731035,0.736490994,1,0.761206686,0.449011989
20-08-2022 14:00,0.973425901,0.461449428,0.735913195,0.292194797,0,0.710261874,0.352768667
20-08-2022 15:00,0.607895653,0.441666674,0.568661073,0.012675117,1,0.317138864,0.489690588
20-08-2022 16:00,0.911832764,0.23548467,0.499934785,0.275517011,1,0.654116124,0.396144595
20-08-2022 17:00,0.784385127,0.765526604,0.80371617,0.765843896,1,0.436978054,0.765624618
20-08-2022 18:00,0.479305065,0.805107001,0.769601864,0.328218813,0,0.347566544,0.519482472
20-08-2022 19:00,0.354601436,0.05852636,0.643537307,0.001334223,1,0.438359254,0.124941106
20-08-2022 20:00,0.638693394,0.13134636,0.79971779,0.318879253,0,0.64412704,0.53616404
20-08-2022 21:00,0.890544148,0.415553803,0.170272585,0.259506338,0,0.627898389,0.642250562
20-08-2022 22:00,0.044980817,0.509269489,0.490305814,0.106737825,0,0.075513593,0.546650711
20-08-2022 23:00,0.757494588,0.995307393,0.075811845,0.419613075,0,0.859773712,0.743540835
21-08-2022 00:00,0.349604066,0.029171288,0.38627469,0.631754503,0,0.295816766,0.014755395
21-08-2022 01:00,0.004039323,0.447532571,0.67632066,0.027351568,1,0.327188527,0.709576767
21-08-2022 02:00,0.040781356,0.106261358,0.338845507,0.084723149,1,0.519623136,0.328348967
21-08-2022 03:00,0.047129865,0.092814035,0.926958323,0,0,0.504324517,0.492870076
21-08-2022 04:00,0.659054284,0.408365246,0.130045153,0.182788526,0,0.809141932,0.657980689
21-08-2022 05:00,0.521575718,0.627129829,0.10515617,0.653102068,1,0.431928973,0.609407526
21-08-2022 06:00,0.332294246,0.63520803,0.820297747,0.733822548,1,0.405853913,0.503672837
21-08-2022 07:00,0.365818684,0.855496942,0.505274145,0.857238159,1,0.518003556,0.610172523
21-08-2022 08:00,0.21140961,0.500026956,0.895434417,0.768512342,1,0.42340698,0.321223197
21-08-2022 09:00,0.428280744,0.673566461,0.898070385,0.649766511,0,0.610291352,0.58671095
21-08-2022 10:00,0.24966135,0.648008458,0.429961304,0.467645097,0,0.411220684,0.486792232
21-08-2022 11:00,0.730794345,0.345915186,0.103564379,0.944629753,0,0.743307901,0.348010739
21-08-2022 12:00,0.273738812,0.603870065,0.375783776,0.694462975,1,0.271069494,0.629075498
21-08-2022 13:00,0.558845123,0.684394501,0.842314903,0.719146097,0,0.644637616,0.540030574
21-08-2022 14:00,0.7992291,0.125353061,0.651765,0.631087392,1,0.622126572,0.219059192
21-08-2022 15:00,0.452982855,0.224954463,0.51134627,0.911274183,1,0.326845492,0.549604506
21-08-2022 16:00,0.371471019,0.568396866,0.455131383,0.377585057,1,0.460099899,0.671978113
21-08-2022 17:00,0.071735685,0.263808456,0.765240996,0.45963976,1,0.350256819,0.346758533
21-08-2022 18:00,0.651210213,0.614818154,0.307196423,0.037358239,1,0.792808238,0.675775822
21-08-2022 19:00,0.033468303,0.919888597,0.100909539,0.013342228,1,0.190187799,0.652720829
21-08-2022 20:00,0.846468773,0.102010524,0.335190794,0.566377585,1,0.910353822,0.089159905
21-08-2022 21:00,0.838971,0.842249191,0.93473022,0.837891928,1,0.497354973,0.871113573
21-08-2022 22:00,0.48415578,0.065824084,0.059828437,0.749833222,0,0.322532288,0.109963416
21-08-2022 23:00,0.530870971,0.082148166,0.449316722,0.541027352,1,0.524643138,0.5078111
22-08-2022 00:00,0.729383919,0.135022,0.152536677,0.970647098,0,0.601050735,0.526153893
22-08-2022 01:00,0.854867736,0.476239777,0.08245998,0.616410941,1,0.564291428,0.670861666
22-08-2022 02:00,0.430068055,0.171278655,0.822775735,0.898599066,1,0.287305519,0.346571485
22-08-2022 03:00,0.947791901,0.685084354,0.356892011,0.629086057,0,0.761725953,0.75747633
22-08-2022 04:00,0.545050338,0.707871655,0.174801392,0.654436291,0,0.298408501,0.511054719
22-08-2022 05:00,0.855725939,0.389565648,0.186419577,0.15143429,0,0.657507951,0.339874245
22-08-2022 06:00,0.03892516,0.769084222,0.125577114,0.153435624,1,0.08999126,0.690083235
22-08-2022 07:00,0.228325621,0.355095312,0.448679259,0.841894596,0,0.596463953,0.291854995
22-08-2022 08:00,0.541157198,0.012900991,0.869497726,0.765176785,0,0.658593164,0.327885698
22-08-2022 09:00,0.04163111,0.860100881,0.63439715,0.182121414,1,0.249691886,0.92479294
22-08-2022 10:00,0.506023516,0.337379719,0.94161498,0.536357572,0,0.734881503,0.237286822
22-08-2022 11:00,0.567969285,0.744507731,0.309643458,0.517011341,0,0.532309469,0.703939258
22-08-2022 12:00,0.517379632,0.416164871,0.769866322,0.292861908,0,0.475664619,0.334837168
22-08-2022 13:00,0.114425816,0.496845756,0.63583209,0.380253502,0,0.298301663,0.540109089
22-08-2022 14:00,0.798837851,0.09716517,0.933620601,0.036024016,0,0.845628668,0.299035745
22-08-2022 15:00,0.622182103,0.788324483,0.473759696,0.941294196,0,0.412209088,0.846482697
22-08-2022 16:00,0.742953928,0.794196249,0.817220589,0.422948632,0,0.56191964,0.502565519
22-08-2022 17:00,0.410737971,0.73913944,0.685834101,0.959973316,1,0.333907656,0.471988014
22-08-2022 18:00,0.815489185,0.10448273,0.027126165,0.439626418,0,0.704861032,0.181111049
22-08-2022 19:00,0.281691135,0.640319081,0.416363575,0.434956638,0,0.232441049,0.768532594
22-08-2022 20:00,0.925886746,0.54314776,0.077846748,0.156104069,0,0.825385679,0.450852501
22-08-2022 21:00,0.441197359,0.211109024,0.613590735,0.507671781,0,0.257159958,0.332982362
22-08-2022 22:00,0.259761205,0.480362548,0.690819329,0.494329553,0,0.409802864,0.634745815
22-08-2022 23:00,0.821676838,0.176043357,0.490455744,0.196797865,0,0.783969945,0.346893643
23-08-2022 00:00,0.552919344,0.029170457,0.618123479,0.207471648,1,0.365849555,0.425909356
23-08-2022 01:00,0.286738195,0.987208001,0.169358081,0.248832555,1,0.367146362,0.980417726
23-08-2022 02:00,0.155814747,0.359113416,0.970597766,0.689793195,0,0.4352285,0.184404305
